City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2022-07-18 23:52:26,-53.15,-70.9167,39.31,87,75,31.07
1,Guerrero Negro,MX,2022-07-18 23:55:36,27.9769,-114.0611,78.17,56,4,15.05
2,Faya,SA,2022-07-18 23:55:36,18.3851,42.4509,68.52,39,62,4.14
3,Kharhial,IN,2022-07-18 23:55:36,20.2833,82.7667,73.53,92,73,5.28
4,Bluff,NZ,2022-07-18 23:55:37,-46.6,168.3333,45.81,72,97,16.17
5,San Patricio,US,2022-07-18 23:55:37,28.017,-97.5169,95.54,58,30,16.26
6,Ushuaia,AR,2022-07-18 23:55:38,-54.8,-68.3,37.06,87,75,10.36
7,Hilo,US,2022-07-18 23:51:39,19.7297,-155.09,91.27,74,75,9.22
8,Hobart,AU,2022-07-18 23:55:38,-42.8794,147.3294,46.26,82,75,11.5
9,Pevek,RU,2022-07-18 23:55:39,69.7008,170.3133,32.29,98,100,7.0
10,Alofi,NU,2022-07-18 23:55:39,-19.0595,-169.9187,78.69,69,75,17.27
11,Klyuchi,RU,2022-07-18 23:55:40,52.2667,79.1667,58.12,74,16,6.35
12,Qaanaaq,GL,2022-07-18 23:55:40,77.484,-69.3632,44.13,63,0,4.92
13,Saldanha,ZA,2022-07-18 23:54:21,-33.0117,17.9442,50.05,79,0,10.36
14,Cape Town,ZA,2022-07-18 23:52:44,-33.9258,18.4232,56.91,82,0,7.0
15,Port Blair,IN,2022-07-18 23:51:41,11.6667,92.75,77.04,100,75,2.3
16,Mataura,NZ,2022-07-18 23:55:23,-46.1927,168.8643,45.48,94,100,2.1
17,Islamkot,PK,2022-07-18 23:55:41,24.6997,70.177,82.31,80,100,13.6
18,Talnakh,RU,2022-07-18 23:55:41,69.4865,88.3972,61.21,51,88,1.03
19,Victoria,HK,2022-07-18 23:55:42,22.2855,114.1577,89.19,86,100,8.01
20,Busselton,AU,2022-07-18 23:55:42,-33.65,115.3333,51.26,84,0,7.67
21,Mehamn,NO,2022-07-18 23:54:18,71.0357,27.8492,57.15,82,100,4.61
22,Qasigiannguit,GL,2022-07-18 23:55:43,68.8193,-51.1922,41.31,82,78,1.52
23,Yangcun,CN,2022-07-18 23:55:43,39.3639,117.0603,84.18,64,70,2.75
24,Khatanga,RU,2022-07-18 23:55:44,71.9667,102.5,53.8,73,100,8.01
25,Kaitangata,NZ,2022-07-18 23:55:44,-46.2817,169.8464,46.27,87,100,9.17
26,Abu Kamal,SY,2022-07-18 23:55:45,34.4506,40.9171,88.92,19,1,1.05
27,Chicama,PE,2022-07-18 23:55:45,-7.8447,-79.1469,59.54,81,69,7.56
28,Santa Cruz,BO,2022-07-18 23:55:45,-17.8,-63.1667,73.45,73,75,11.5
29,Rikitea,PF,2022-07-18 23:51:54,-23.1203,-134.9692,74.71,74,13,10.74
30,Albany,US,2022-07-18 23:52:52,42.6001,-73.9662,76.73,88,100,3.0
31,Puerto Ayora,EC,2022-07-18 23:55:46,-0.7393,-90.3518,68.56,95,88,5.99
32,Marawi,PH,2022-07-18 23:51:39,7.9986,124.2928,69.75,95,100,0.76
33,Bengkulu,ID,2022-07-18 23:55:47,-3.8004,102.2655,75.6,86,3,3.58
34,Upernavik,GL,2022-07-18 23:55:47,72.7868,-56.1549,44.1,79,100,4.29
35,Vila Franca Do Campo,PT,2022-07-18 23:55:47,37.7167,-25.4333,72.01,93,37,2.08
36,Yellowknife,CA,2022-07-18 23:54:13,62.456,-114.3525,73.92,49,75,4.61
37,Grindavik,IS,2022-07-18 23:55:48,63.8424,-22.4338,53.55,87,100,4.61
38,Portel,BR,2022-07-18 23:55:48,-1.9356,-50.8211,77.31,79,96,2.3
39,Turukhansk,RU,2022-07-18 23:55:49,65.8167,87.9833,57.11,66,98,13.65
40,Atuona,PF,2022-07-18 23:56:49,-9.8,-139.0333,77.68,67,68,14.88
41,Oistins,BB,2022-07-18 23:56:50,13.0667,-59.5333,82.49,74,40,19.57
42,Kununurra,AU,2022-07-18 23:56:50,-15.7667,128.7333,69.78,60,20,4.61
43,Torbay,CA,2022-07-18 23:56:51,47.6666,-52.7314,65.17,78,75,16.11
44,Nikolskoye,RU,2022-07-18 23:56:51,59.7035,30.7861,54.88,88,46,4.7
45,Menongue,AO,2022-07-18 23:56:52,-14.6585,17.691,46.33,55,1,3.89
46,Tuatapere,NZ,2022-07-18 23:55:30,-46.1333,167.6833,44.94,90,100,5.82
47,Teguise,ES,2022-07-18 23:56:52,29.0605,-13.564,68.22,83,20,21.85
48,Zhigansk,RU,2022-07-18 23:56:53,66.7697,123.3711,49.98,81,100,17.54
49,Geraldton,AU,2022-07-18 23:56:53,-28.7667,114.6,52.21,93,37,11.5
50,Port Lincoln,AU,2022-07-18 23:56:54,-34.7333,135.8667,53.74,62,100,12.75
51,Faanui,PF,2022-07-18 23:53:15,-16.4833,-151.75,76.6,68,55,5.93
52,Kapaa,US,2022-07-18 23:56:54,22.0752,-159.319,81.48,73,43,5.99
53,Vila Velha,BR,2022-07-18 23:56:55,-20.3297,-40.2925,71.55,85,0,3.44
54,Yulara,AU,2022-07-18 23:56:55,-25.2406,130.9889,57.22,24,0,7.11
55,Okhotsk,RU,2022-07-18 23:56:55,59.3833,143.3,61.52,80,99,4.63
56,Kodiak,US,2022-07-18 23:56:56,57.79,-152.4072,55.26,79,99,5.95
57,Chuy,UY,2022-07-18 23:56:56,-33.6971,-53.4616,47.08,83,15,3.33
58,Rangpo,IN,2022-07-18 23:56:57,27.1833,88.5333,76.84,93,100,2.66
59,Changji,CN,2022-07-18 23:56:57,44.0167,87.3167,74.19,53,20,11.18
60,Arraial Do Cabo,BR,2022-07-18 23:56:58,-22.9661,-42.0278,66.16,88,20,3.44
61,Sitka,US,2022-07-18 23:56:58,57.0531,-135.33,53.49,87,100,3.44
62,Cabo San Lucas,MX,2022-07-18 23:56:58,22.8909,-109.9124,93.61,65,8,3.0
63,Vila,PT,2022-07-18 23:56:59,42.0304,-8.1588,56.7,84,18,5.37
64,Cherskiy,RU,2022-07-18 23:56:59,68.75,161.3,60.31,50,79,11.81
65,Severo-Kurilsk,RU,2022-07-18 23:54:30,50.6789,156.125,56.89,87,95,9.51
66,Port Elizabeth,ZA,2022-07-18 23:57:00,-33.918,25.5701,61.32,94,20,4.61
67,Marsaxlokk,MT,2022-07-18 23:57:00,35.8419,14.5431,79.41,83,0,5.75
68,Ribeira Grande,PT,2022-07-18 23:57:00,38.5167,-28.7,72.64,91,16,3.6
69,Provideniya,RU,2022-07-18 23:57:01,64.3833,-173.3,44.71,81,75,18.01
70,Korla,CN,2022-07-18 23:57:01,41.7597,86.1469,80.08,19,3,15.61
71,Mlowo,TZ,2022-07-18 23:57:02,-9.0,32.9833,50.49,93,32,3.87
72,Butaritari,KI,2022-07-18 23:55:56,3.0707,172.7902,82.36,75,16,19.77
73,Noumea,NC,2022-07-18 23:57:02,-22.2763,166.4572,73.99,99,95,11.03
74,Axim,GH,2022-07-18 23:57:03,4.8699,-2.2405,74.84,78,96,9.1
75,Bethel,US,2022-07-18 23:53:11,41.3712,-73.414,75.54,93,75,9.22
76,Bredasdorp,ZA,2022-07-18 23:57:03,-34.5322,20.0403,53.8,87,100,1.77
77,Fare,PF,2022-07-18 23:57:04,-16.7,-151.0167,75.87,71,11,4.07
78,Ca Mau,VN,2022-07-18 23:55:09,9.1769,105.15,79.92,87,97,4.61
79,Xingcheng,CN,2022-07-18 23:57:05,40.6167,120.7167,78.19,67,4,3.96
80,Vaini,TO,2022-07-18 23:57:05,-21.2,-175.2,78.96,83,40,12.66
81,Hermanus,ZA,2022-07-18 23:54:50,-34.4187,19.2345,53.8,81,98,2.71
82,Lakatoro,VU,2022-07-18 23:57:05,-16.0999,167.4164,81.95,71,43,17.25
83,Kahului,US,2022-07-18 23:57:06,20.8947,-156.47,84.97,79,13,13.0
84,Batagay-Alyta,RU,2022-07-18 23:58:07,67.8006,130.4114,45.9,92,100,5.91
85,Ilulissat,GL,2022-07-18 23:58:07,69.2167,-51.1,43.72,78,19,5.23
86,Khandyga,RU,2022-07-18 23:58:07,62.6667,135.6,76.41,49,100,11.72
87,Chibuto,MZ,2022-07-18 23:58:08,-24.6867,33.5306,62.6,96,0,4.76
88,Bayan,CN,2022-07-18 23:58:08,46.0833,127.4,69.73,83,70,6.76
89,Zapolyarnyy,RU,2022-07-18 23:58:08,69.4154,30.8136,56.48,85,69,4.25
90,Verkhniy Baskunchak,RU,2022-07-18 23:58:09,48.2256,46.7217,71.29,50,0,14.79
91,Calabozo,VE,2022-07-18 23:58:09,8.9242,-67.4293,75.69,92,65,4.38
92,Klamath Falls,US,2022-07-18 23:58:10,42.2249,-121.7817,93.96,19,0,1.99
93,Haldibari,IN,2022-07-18 23:58:10,26.3333,88.7667,80.51,88,100,2.46
94,Palmer,US,2022-07-18 23:58:10,42.1584,-72.3287,75.96,83,100,3.0
95,Petropavlovsk-Kamchatskiy,RU,2022-07-18 23:55:42,53.0452,158.6483,59.59,94,100,6.71
96,Naze,JP,2022-07-18 23:56:52,28.3667,129.4833,83.32,82,100,16.75
97,Bambous Virieux,MU,2022-07-18 23:58:11,-20.3428,57.7575,68.25,73,75,20.71
98,Muisne,EC,2022-07-18 23:58:12,0.6,-80.0333,74.07,88,99,6.4
99,Castro,BR,2022-07-18 23:56:07,-24.7911,-50.0119,57.7,99,100,3.67
100,Srandakan,ID,2022-07-18 23:58:12,-7.9386,110.2506,75.7,87,66,4.47
101,Georgetown,MY,2022-07-18 23:56:35,5.4112,100.3354,81.95,91,40,10.36
102,Tuktoyaktuk,CA,2022-07-18 23:58:13,69.4541,-133.0374,66.2,82,100,10.36
103,Belmonte,BR,2022-07-18 23:58:13,-15.8631,-38.8828,70.77,85,42,6.8
104,Cururupu,BR,2022-07-18 23:58:14,-1.8283,-44.8683,73.53,96,62,3.67
105,Harper,LR,2022-07-18 23:58:14,4.375,-7.7169,74.79,77,98,10.56
106,Hithadhoo,MV,2022-07-18 23:58:15,-0.6,73.0833,82.56,74,100,12.59
107,Margate,GB,2022-07-18 23:54:19,51.3813,1.3862,75.69,67,22,9.64
108,Mar Del Plata,AR,2022-07-18 23:56:39,-38.0023,-57.5575,45.88,82,0,5.75
109,Jamestown,US,2022-07-18 23:56:22,42.097,-79.2353,74.95,83,100,11.5
110,Dahra,DZ,2022-07-18 23:58:15,36.2546,0.8519,78.19,53,0,2.82
111,Rassvet,RU,2022-07-18 23:58:16,46.8333,40.75,59.32,68,0,1.12
112,Luderitz,NA,2022-07-18 23:58:16,-26.6481,15.1594,56.8,86,0,9.86
113,Codrington,AU,2022-07-18 23:57:46,-38.2667,141.9667,48.7,65,100,7.99
114,Samarai,PG,2022-07-18 23:57:51,-10.6167,150.6667,80.35,82,19,9.24
115,Flinders,AU,2022-07-18 23:58:17,-34.5833,150.8552,53.19,68,61,11.99
116,Richards Bay,ZA,2022-07-18 23:56:06,-28.783,32.0377,66.04,78,0,11.81
117,Boa Vista,BR,2022-07-18 23:57:04,2.8197,-60.6733,78.78,83,75,1.14
118,Mahebourg,MU,2022-07-18 23:58:18,-20.4081,57.7,68.29,73,75,20.71
119,Lasa,IT,2022-07-18 23:58:18,46.6166,10.7002,67.37,83,76,1.45
120,Napier,NZ,2022-07-18 23:54:38,-39.4833,176.9167,59.29,72,100,8.01
121,Leh,IN,2022-07-18 23:58:19,34.1667,77.5833,63.28,35,10,4.16
122,Siilinjarvi,FI,2022-07-18 23:58:19,63.0833,27.6667,55.42,82,0,4.61
123,Leo,BF,2022-07-18 23:58:20,11.1,-2.1,75.16,77,98,9.01
124,Cam Ranh,VN,2022-07-18 23:58:20,11.9214,109.1591,82.36,78,40,8.05
125,Allapalli,IN,2022-07-18 23:58:20,19.4167,80.0667,73.56,96,88,2.98
126,Buala,SB,2022-07-18 23:58:21,-8.145,159.5921,85.14,63,25,5.84
127,Sistranda,NO,2022-07-18 23:58:21,63.7256,8.834,53.56,87,100,15.61
128,Netivot,IL,2022-07-18 23:58:22,31.4222,34.5886,74.91,81,0,0.56
129,Touros,BR,2022-07-18 23:59:22,-5.1989,-35.4608,75.69,87,85,13.29
130,Talaya,RU,2022-07-18 23:59:23,61.3833,152.75,78.85,51,60,6.67
131,Tasiilaq,GL,2022-07-18 23:59:23,65.6145,-37.6368,35.67,86,37,0.72
132,Russell,US,2022-07-18 23:59:23,32.3502,-85.1999,88.92,55,52,8.28
133,Ostrovnoy,RU,2022-07-18 23:56:37,68.0531,39.5131,53.53,84,13,6.44
134,Dikson,RU,2022-07-18 23:55:32,73.5069,80.5464,43.88,81,83,13.69
135,Gayny,RU,2022-07-18 23:59:24,60.3071,54.3241,58.59,73,17,5.17
136,Pisco,PE,2022-07-18 23:55:02,-13.7,-76.2167,62.65,77,0,6.91
137,Souillac,MU,2022-07-18 23:59:24,-20.5167,57.5167,68.38,73,75,20.71
138,Longyearbyen,SJ,2022-07-18 23:59:25,78.2186,15.6401,51.64,66,75,14.97
139,Constitucion,CL,2022-07-18 23:58:07,-35.3333,-72.4167,48.87,90,81,8.37
140,Barranca,PE,2022-07-18 23:59:26,-10.75,-77.7667,61.21,86,95,9.4
141,Meulaboh,ID,2022-07-18 23:59:26,4.1363,96.1285,75.49,86,76,3.74
142,Egvekinot,RU,2022-07-18 23:59:26,66.3167,-179.1667,49.66,46,99,10.22
143,Cockburn Town,TC,2022-07-18 23:59:27,21.4612,-71.1419,81.82,78,1,18.34
144,Podgornaya,RU,2022-07-18 23:59:27,44.2031,43.4297,65.25,92,99,6.89
145,Saskylakh,RU,2022-07-18 23:59:28,71.9167,114.0833,42.67,84,100,14.14
146,Chokurdakh,RU,2022-07-18 23:57:48,70.6333,147.9167,43.05,53,89,13.58
147,Pitimbu,BR,2022-07-18 23:59:28,-7.4706,-34.8086,75.79,85,42,14.74
148,Teya,RU,2022-07-18 23:55:33,60.3778,92.6267,54.93,98,100,0.65
149,Havoysund,NO,2022-07-18 23:59:29,70.9963,24.6622,52.03,95,85,7.31
150,Changli,CN,2022-07-18 23:59:29,39.7042,119.1506,78.6,67,79,6.13
151,Posse,BR,2022-07-18 23:59:30,-14.0931,-46.3694,69.35,50,6,6.8
152,Tiksi,RU,2022-07-18 23:57:19,71.6872,128.8694,34.39,86,100,20.51
153,Kruisfontein,ZA,2022-07-18 23:55:59,-34.0033,24.7314,56.88,93,61,3.11
154,Sangar,RU,2022-07-18 23:59:30,63.9242,127.4739,77.04,66,25,9.4
155,Coro,VE,2022-07-18 23:59:31,11.4045,-69.6734,79.02,88,57,17.67
156,Kinkala,CG,2022-07-18 23:59:31,-4.3614,14.7644,68.97,84,43,5.84
157,Chara,RU,2022-07-18 23:59:32,56.9064,118.2631,60.93,81,86,1.7
158,Saint-Leu,RE,2022-07-18 23:59:32,-21.15,55.2833,67.32,67,10,8.19
159,Riyadh,SA,2022-07-18 23:59:08,24.6877,46.7219,91.54,14,40,9.71
160,Hailey,US,2022-07-18 23:59:33,43.5196,-114.3153,86.88,13,0,20.0
161,Barrow,US,2022-07-18 23:55:58,71.2906,-156.7887,40.35,80,99,17.52
162,Esperance,AU,2022-07-18 23:59:33,-33.8667,121.9,49.84,87,38,7.2
163,Nouadhibou,MR,2022-07-18 23:59:34,20.931,-17.0347,71.58,83,30,8.05
164,Taicheng,CN,2022-07-18 23:59:34,38.731,113.228,72.23,49,100,1.34
165,Adeje,ES,2022-07-18 23:59:34,28.1227,-16.726,74.1,86,0,14.97
166,Launceston,AU,2022-07-18 23:59:35,-41.45,147.1667,42.15,81,100,4.0
167,Aras,ES,2022-07-18 23:59:35,42.5617,-2.356,81.01,39,0,11.5
168,Cayenne,GF,2022-07-18 23:58:27,4.9333,-52.3333,79.09,1,0,0.0
169,Avarua,CK,2022-07-18 23:57:45,-21.2078,-159.775,75.25,73,75,9.22
170,Olinda,BR,2022-07-18 23:59:03,-8.0089,-34.8553,78.53,69,75,13.8
171,Port-Gentil,GA,2022-07-18 23:59:36,-0.7193,8.7815,73.36,88,40,8.05
172,Norman Wells,CA,2022-07-18 23:59:37,65.282,-126.8329,78.84,34,75,5.75
173,New Norfolk,AU,2022-07-18 23:59:37,-42.7826,147.0587,45.91,76,82,2.35
174,Lata,PT,2022-07-18 23:57:51,40.1629,-8.3327,59.02,97,11,0.87
175,Metlaltoyuca,MX,2022-07-18 23:59:38,20.7333,-97.85,80.65,77,91,7.72
176,Corn Island,NI,2022-07-19 00:00:38,12.1694,-83.0418,81.59,84,100,17.83
177,Chapais,CA,2022-07-18 23:57:38,49.7834,-74.8492,80.38,54,81,5.28
178,Marcavelica,PE,2022-07-19 00:00:39,-4.8778,-80.7053,70.81,61,88,15.26
179,Lima,PE,2022-07-18 23:58:16,-12.0432,-77.0282,62.91,78,100,9.22
180,Bichena,ET,2022-07-19 00:00:39,10.45,38.2,53.22,84,72,3.98
181,Sinegorye,RU,2022-07-19 00:00:40,62.0788,150.477,78.37,55,50,4.14
182,Taltal,CL,2022-07-18 23:58:12,-25.4,-70.4833,59.45,73,18,4.61
183,Itupeva,BR,2022-07-19 00:00:40,-23.1531,-47.0578,62.01,94,65,9.48
184,Ketchikan,US,2022-07-19 00:00:04,55.3422,-131.6461,58.77,83,97,1.72
185,Darnah,LY,2022-07-19 00:00:41,32.767,22.6367,77.18,72,0,13.51
186,Hambantota,LK,2022-07-19 00:00:42,6.1241,81.1185,77.94,84,76,8.77
187,Port Alfred,ZA,2022-07-18 23:58:54,-33.5906,26.891,63.14,62,61,7.78
188,Douentza,ML,2022-07-18 23:57:43,14.9951,-2.9517,89.71,44,49,2.53
189,Hervey Bay,AU,2022-07-19 00:00:43,-25.2986,152.8535,63.01,79,42,11.99
190,Grand Gaube,MU,2022-07-19 00:00:43,-20.0064,57.6608,67.37,69,54,8.01
191,Necochea,AR,2022-07-18 23:58:06,-38.5473,-58.7368,41.79,79,26,7.23
192,Svetlogorsk,BY,2022-07-19 00:00:44,52.6333,29.7333,56.82,82,91,5.7
193,Firozpur,IN,2022-07-19 00:00:44,30.9167,74.6,89.19,57,11,0.94
194,Cidreira,BR,2022-07-19 00:00:45,-30.1811,-50.2056,56.32,93,0,3.53
195,Carnarvon,AU,2022-07-18 23:58:24,-24.8667,113.6333,60.85,64,0,12.24
196,Corinto,GR,2022-07-19 00:00:45,37.9407,22.9573,78.42,56,0,5.75
197,Sao Filipe,CV,2022-07-19 00:00:46,14.8961,-24.4956,76.5,80,17,9.28
198,Purpe,RU,2022-07-19 00:00:46,64.4803,76.6897,60.49,58,92,11.95
199,Port Macquarie,AU,2022-07-19 00:00:47,-31.4333,152.9167,55.89,65,30,11.74
200,San Rafael,AR,2022-07-18 23:58:08,-34.6177,-68.3301,44.01,38,49,5.23
201,Lompoc,US,2022-07-19 00:00:47,34.6391,-120.4579,82.85,60,27,7.0
202,Kassala,SD,2022-07-19 00:00:47,15.451,36.4,79.72,67,69,19.1
203,Amahai,ID,2022-07-19 00:00:48,-3.3333,128.9167,78.33,86,67,0.87
204,Layou,VC,2022-07-19 00:00:49,13.2,-61.2667,77.86,80,42,13.6
205,Nioro,GM,2022-07-19 00:00:49,13.35,-15.75,79.27,79,100,6.51
206,Abu Dhabi,AE,2022-07-18 23:56:25,24.4667,54.3667,96.91,57,0,2.3
207,Mayo,US,2022-07-19 00:00:49,38.8876,-76.5119,83.66,86,75,6.78
208,Buin,CL,2022-07-18 23:59:14,-33.7333,-70.75,57.43,66,93,2.77
209,Saint-Philippe,RE,2022-07-19 00:00:50,-21.3585,55.7679,67.59,79,59,16.91
210,Boyolangu,ID,2022-07-19 00:00:50,-8.1181,111.8935,75.7,87,88,2.3
211,Kungurtug,RU,2022-07-19 00:00:26,50.5994,97.5228,49.06,95,100,4.29
212,Maningrida,AU,2022-07-19 00:00:51,-12.0667,134.2667,76.17,58,100,10.8
213,Wattegama,LK,2022-07-19 00:00:51,6.7989,81.4808,74.79,87,71,1.57
214,Thompson,CA,2022-07-19 00:00:52,55.7435,-97.8558,83.03,27,30,4.52
215,Amursk,RU,2022-07-19 00:00:52,50.2261,136.8994,57.81,97,100,6.85
216,Tonantins,BR,2022-07-19 00:00:53,-2.8731,-67.8022,75.34,93,80,2.17
217,Tabory,RU,2022-07-19 00:00:53,58.5198,64.5495,63.01,84,96,2.15
218,Okato,NZ,2022-07-19 00:00:54,-39.2,173.8833,59.18,81,81,21.99
219,Kot Samaba,PK,2022-07-19 00:00:54,28.5522,70.4684,90.16,64,14,5.41
220,Man,CI,2022-07-19 00:00:55,7.4125,-7.5538,70.29,98,76,3.38
221,Rauma,FI,2022-07-19 00:01:55,61.1272,21.5113,50.04,84,67,5.5
222,Yurty,RU,2022-07-19 00:01:56,56.0498,97.6348,55.76,83,54,5.79
223,Azanka,RU,2022-07-19 00:01:56,58.0401,64.7893,60.73,85,40,2.71
224,San Quintin,MX,2022-07-18 23:59:25,30.4833,-115.95,74.61,64,1,9.98
225,Sakakah,SA,2022-07-19 00:00:34,29.9697,40.2064,90.36,18,1,8.43
226,Esmeraldas,BR,2022-07-19 00:01:57,-19.7625,-44.3139,64.62,56,2,9.48
227,Baruun-Urt,MN,2022-07-19 00:01:58,46.6806,113.2792,70.05,35,2,3.29
228,Ambon,ID,2022-07-19 00:01:58,-3.6954,128.1814,77.23,15,75,2.3
229,Coahuayana,MX,2022-07-19 00:01:58,18.7333,-103.6833,85.32,71,98,3.53
230,Bubaque,GW,2022-07-19 00:01:59,11.2833,-15.8333,79.3,85,99,10.67
231,Airai,TL,2022-07-18 23:59:51,-8.9266,125.4092,61.11,46,90,3.11
232,Abha,SA,2022-07-19 00:01:59,18.2164,42.5053,69.19,37,44,4.45
233,Ballina,AU,2022-07-19 00:02:00,-28.8667,153.5667,52.79,75,52,9.73
234,Maraa,BR,2022-07-19 00:02:00,-1.8333,-65.3667,77.83,83,86,1.16
235,Svetlyy,RU,2022-07-19 00:02:00,54.675,20.1347,60.85,80,99,8.7
236,Cartagena,CO,2022-07-19 00:00:23,10.3997,-75.5144,81.16,84,73,15.5
237,West Odessa,US,2022-07-19 00:02:01,31.8424,-102.4988,100.06,20,4,12.15
238,Najran,SA,2022-07-19 00:02:02,17.4924,44.1277,81.77,34,100,5.14
239,Los Llanos De Aridane,ES,2022-07-19 00:02:02,28.6585,-17.9182,69.55,94,100,19.57
240,Gracac,HR,2022-07-19 00:02:03,44.3006,15.8547,65.95,41,11,9.06
241,Lagoa,PT,2022-07-19 00:02:03,39.05,-27.9833,69.12,88,83,11.25
242,Isangel,VU,2022-07-19 00:02:04,-19.55,169.2667,80.22,75,83,10.87
243,Esil,KZ,2022-07-19 00:02:05,51.9556,66.4042,64.27,59,13,6.38
244,Padang,ID,2022-07-19 00:02:05,-0.9492,100.3543,69.85,73,12,3.51
245,Innisfail,AU,2022-07-19 00:00:29,-17.5333,146.0333,69.91,71,13,9.08
246,Amuntai,ID,2022-07-19 00:02:06,-2.4177,115.2494,77.05,83,77,0.78
247,Santa Maria,BR,2022-07-19 00:01:52,-29.6842,-53.8069,51.49,86,13,3.15
248,Labuan,MY,2022-07-19 00:02:06,5.2767,115.2417,81.43,70,100,5.3
249,Sur,OM,2022-07-19 00:02:07,22.5667,59.5289,83.35,92,40,7.02
250,Ojuelos De Jalisco,MX,2022-07-19 00:02:08,21.8667,-101.5833,63.41,65,76,12.55
251,Sao Joao Da Barra,BR,2022-07-18 23:57:31,-21.6403,-41.0511,71.08,87,2,9.6
252,Keti Bandar,PK,2022-07-18 23:59:41,24.1447,67.4497,82.31,86,98,8.99
253,Baykit,RU,2022-07-19 00:02:09,61.67,96.37,56.91,98,98,2.86
254,Kota Tinggi,MY,2022-07-18 23:57:48,1.7381,103.8999,84.18,91,54,1.77
255,Smyrna,US,2022-07-19 00:02:09,33.884,-84.5144,80.64,88,75,4.61
256,Casma,CL,2022-07-19 00:02:10,-41.0082,-73.1244,32.25,97,36,2.35
257,Yashkul,RU,2022-07-19 00:02:10,46.1711,45.3435,78.19,48,59,10.65
258,Amarpur,IN,2022-07-19 00:02:11,25.0333,86.9,83.8,76,99,7.0
259,Inhambane,MZ,2022-07-19 00:02:11,-23.865,35.3833,67.84,88,3,1.19
260,Anloga,GH,2022-07-19 00:02:12,5.7947,0.8973,75.92,82,84,12.62
261,Opatija,HR,2022-07-19 00:02:12,45.3392,14.3083,77.68,47,93,7.49
262,Litovko,RU,2022-07-19 00:02:12,49.2361,135.1742,59.97,98,100,1.66
263,Kloulklubed,PW,2022-07-19 00:02:13,7.0419,134.2556,81.1,69,88,2.48
264,Leningradskiy,RU,2022-07-19 00:02:13,69.3833,178.4167,34.84,93,100,19.39
265,Podgorenskiy,RU,2022-07-19 00:02:14,50.405,39.6429,53.47,93,0,7.0
